sample_idx,centroid_type,similarity,LR,LogLR,class
942,train_real_centroid,0.94828135,5506.790090755622,3.7408985222477638,real_real
943,train_real_centroid,0.9290204,1710.0631397047778,3.233012145900422,real_real
944,train_real_centroid,0.6097153,7.559264277065436,0.8784795288399342,real_real
945,train_real_centroid,0.9610116,11916.708455713926,4.076156314387015,real_real
946,train_real_centroid,0.8252941,362.23621251201945,2.5589918642773664,real_real
947,train_real_centroid,0.96812797,17759.781478088134,4.249437617780175,real_real
948,train_real_centroid,0.9701855,19795.225348737757,4.296560450122386,real_real
949,train_real_centroid,0.9221935,1167.9619323595684,3.0674286879513804,real_real
950,train_real_centroid,0.9606637,11677.10217703232,4.067335080390335,real_real
951,train_real_centroid,0.8487881,244.3930369004661,2.3880888280894053,real_real
952,train_real_centroid,0.9742253,24234.37390822545,4.384431804264465,real_real
953,train_real_centroid,0.9421761,3769.2001426509823,3.57624919888265,real_real
954,train_real_centroid,0.96729994,16976.90006678244,4.229858392221423,real_real
955,train_real_centroid,0.7400942,289.6472540961929,2.461869415671175,real_real
956,train_real_centroid,0.8829345,257.090842778624,2.4100866079476497,real_real
957,train_real_centroid,0.9653138,15222.360823522991,4.182482012034999,real_real
958,train_real_centroid,0.94781166,5348.852813703042,3.7282606474227684,real_real
959,train_real_centroid,0.9724828,22259.036609305316,4.347506363758045,real_real
960,train_real_centroid,0.9097226,625.0485701439524,2.7959137660255555,real_real
961,train_real_centroid,0.9774822,28234.773118580655,4.450784302299767,real_real
962,train_real_centroid,0.83524513,294.6224612805009,2.469265853295232,real_real
963,train_real_centroid,0.93369204,2248.5723077777793,3.3519068578207802,real_real
964,train_real_centroid,0.973125,22964.074736575476,4.361048951609164,real_real
965,train_real_centroid,0.9628348,13238.164539730347,4.121827774716595,real_real
966,train_real_centroid,0.8734276,228.4809139828563,2.3588499273900103,real_real
967,train_real_centroid,0.959002,10593.565723123274,4.025042165322537,real_real
968,train_real_centroid,0.8995383,408.74932476544217,2.6114570482349855,real_real
969,train_real_centroid,0.9804327,32152.433327470324,4.507213846333427,real_real
970,train_real_centroid,0.9778782,28753.92124331249,4.458697078876367,real_real
971,train_real_centroid,0.9277508,1590.0871910198025,3.201420939125837,real_real
972,train_real_centroid,0.9694042,18998.032756956312,4.278708632161699,real_real
973,train_real_centroid,0.8647137,222.73206106604795,2.3477827358570402,real_real
974,train_real_centroid,0.96233284,12866.324679226733,4.1094545065402865,real_real
975,train_real_centroid,0.97477925,24907.872055693108,4.3963366262139205,real_real
976,train_real_centroid,0.88796186,285.8398277524904,2.456122741487955,real_real
977,train_real_centroid,0.9045947,499.04659220780815,2.6981410943090394,real_real
978,train_real_centroid,0.9841525,37341.96153499767,4.572197127256628,real_real
979,train_real_centroid,0.9822104,34595.27281963095,4.53901675981574,real_real
980,train_real_centroid,0.9579539,9954.864652920385,3.998035359703518,real_real
981,train_real_centroid,0.8951159,350.35497536809225,2.544508289260921,real_real
982,train_real_centroid,0.7737579,1727.4833390563995,3.2374138674553463,real_real
983,train_real_centroid,0.8932729,330.5569120406566,2.5192462428151825,real_real
984,train_real_centroid,0.93655527,2670.5880152359196,3.4266068956926823,real_real
985,train_real_centroid,0.8576652,227.85486048536174,2.3576582971688853,real_real
986,train_real_centroid,0.95057696,6348.701252126303,3.802684891162296,real_real
987,train_real_centroid,0.94528157,4569.641118284684,3.6598820936215377,real_real
988,train_real_centroid,0.9671593,16851.03331130869,4.22662653711478,real_real
989,train_real_centroid,0.9254597,1397.3904098594016,3.145317758412074,real_real
990,train_real_centroid,0.93927616,3152.5470328102074,3.498661574527458,real_real
991,train_real_centroid,0.8122828,524.0398511220316,2.719364314587373,real_real
992,train_real_centroid,0.97336525,23243.11100822136,4.366294256389554,real_real
993,train_real_centroid,0.94891983,5729.906816746507,3.758147559262004,real_real
994,train_real_centroid,0.89478064,346.5563929880655,2.5397739147653686,real_real
995,train_real_centroid,0.9474271,5221.624460854975,3.7178056341580934,real_real
996,train_real_centroid,0.96110874,11985.4580234909,4.07865463522189,real_real
997,train_real_centroid,0.91999155,1038.4560882472508,3.01638813685079,real_real
998,train_real_centroid,0.9544734,8067.103892294532,3.9067176500456897,real_real
999,train_real_centroid,0.9593081,10786.544910879189,4.032882356042104,real_real
1000,train_real_centroid,0.76339513,1172.367595549389,3.0690638059549182,real_real
1001,train_real_centroid,0.91080976,657.3120505113324,2.817771594280372,real_real
1002,train_real_centroid,0.9057326,523.6401229238281,2.719032916138486,real_real
1003,train_real_centroid,0.9837777,36825.26906182698,4.566145928675289,real_real
1004,train_real_centroid,0.93331015,2198.036195536458,3.342034839767328,real_real
1005,train_real_centroid,0.95914584,10686.887816819772,4.02885125050658,real_real
1006,train_real_centroid,0.86872685,223.464738043545,2.349209002719411,real_real
1007,train_real_centroid,0.82273656,385.97418139802824,2.5865582547977017,real_real
1008,train_real_centroid,0.9721473,21873.427562266093,4.339916842239421,real_real
1009,train_real_centroid,0.87792486,238.45738317192286,2.3774107737029317,real_real
1010,train_real_centroid,0.9069408,551.7444915833104,2.7417380060169023,real_real
1011,train_real_centroid,0.91361964,751.5439438127662,2.8759543794637614,real_real
1012,train_real_centroid,0.9389712,3094.320648167053,3.490565315347242,real_real
1013,train_real_centroid,0.9562705,8994.353160377877,3.9539699359995657,real_real
1014,train_real_centroid,0.9654765,15361.962393446232,4.1864466976100445,real_real
1015,train_real_centroid,0.937935,2904.584416230854,3.463084002940149,real_real
1016,train_real_centroid,0.9700974,19701.018691870446,4.294488683056002,real_real
1017,train_real_centroid,0.9601719,11350.746506680125,4.055024424795279,real_real
1018,train_real_centroid,0.93103456,1922.0127601541835,3.2837562666031586,real_real
1019,train_real_centroid,0.80696577,630.2364923174197,2.7995035463359916,real_real
1020,train_real_centroid,0.92339116,1246.5118924754634,3.095696426290921,real_real
1021,train_real_centroid,0.9277097,1586.3605559162283,3.2004019028104,real_real
1022,train_real_centroid,0.9148174,797.0584503441062,2.9014901704941383,real_real
1023,train_real_centroid,0.9383076,2970.9277391681344,3.4728920887399863,real_real
1024,train_real_centroid,0.7175917,89.22168314240305,1.9504704118282945,real_real
1025,train_real_centroid,0.97243756,22205.959981000728,4.346469552805324,real_real
1026,train_real_centroid,0.8853252,269.34185911702355,2.430303853488861,real_real
1027,train_real_centroid,0.9446871,4405.223034561687,3.643967901448933,real_real
1028,train_real_centroid,0.9618054,12477.193824532775,4.096116921599882,real_real
1029,train_real_centroid,0.9690842,18686.119802182424,4.271519128909574,real_real
1030,train_real_centroid,0.7239523,123.07824313699012,2.090181288344382,real_real
1031,train_real_centroid,0.7563471,773.9021416000099,2.8886860484736023,real_real
1032,train_real_centroid,0.9605713,11615.14650055054,4.065024691878781,real_real
1033,train_real_centroid,0.9085756,593.2974207002268,2.7732724602907766,real_real
1034,train_real_centroid,0.9644818,14534.788786262967,4.162408725158598,real_real
1035,train_real_centroid,0.8554075,231.0249098352794,2.363658809419242,real_real
1036,train_real_centroid,0.97804224,28978.146008919277,4.462070596323129,real_real
1037,train_real_centroid,0.95444655,8053.663595359097,3.905993485001921,real_real
1038,train_real_centroid,0.98438525,37678.283670679884,4.576091111495316,real_real
1039,train_real_centroid,0.83156776,315.65957486191274,2.4992189672626957,real_real
1040,train_real_centroid,0.8371092,285.3932797046975,2.4554437423542095,real_real
1041,train_real_centroid,0.9216409,1133.7176123511667,3.0545048934722696,real_real
1042,train_real_centroid,0.86098236,224.50512303900496,2.3512262557276933,real_real
1043,train_real_centroid,0.97092676,20556.589739260635,4.312951068481551,real_real
1044,train_real_centroid,0.9857071,39597.73856120311,4.5976703839448305,real_real
1045,train_real_centroid,0.9634361,13703.039999306857,4.13681692543851,real_real
1046,train_real_centroid,0.9278653,1600.5287271167142,3.2042634734919013,real_real
1047,train_real_centroid,0.8834468,259.4738553892229,2.4140936048349158,real_real
1048,train_real_centroid,0.94828475,5507.939630005216,3.740989171508762,real_real
1049,train_real_centroid,0.8779372,238.4944876586144,2.377478345610464,real_real
1050,train_real_centroid,0.85085714,239.55139107951476,2.3793986971578587,real_real
1051,train_real_centroid,0.9807177,32526.316385543778,4.512234882094772,real_real
1052,train_real_centroid,0.9802684,31936.197147189258,4.504283200583985,real_real
1053,train_real_centroid,0.74104804,305.7991598899676,2.485436287957752,real_real
1054,train_real_centroid,0.9467952,5021.831375623086,3.700862125767205,real_real
1055,train_real_centroid,0.9743895,24430.28253376052,4.3879284895744854,real_real
1056,train_real_centroid,0.7179532,90.85414757496073,1.958344758037045,real_real
1057,train_real_centroid,0.9837483,36785.97528698769,4.565682274749651,real_real
1058,train_real_centroid,0.8773546,236.9015452491486,2.374567893525592,real_real
1059,train_real_centroid,0.96183056,12495.183932516902,4.096742653442797,real_real
1060,train_real_centroid,0.92606586,1445.5822629525987,3.160042810866469,real_real
1061,train_real_centroid,0.97023094,19844.268496535693,4.297635094486654,real_real
1062,train_real_centroid,0.88415766,263.055763962917,2.4200478223082906,real_real
1063,train_real_centroid,0.80920357,581.705846172347,2.764703428501191,real_real
1064,train_real_centroid,0.9572176,9522.711547149751,3.9787606292972058,real_real
1065,train_real_centroid,0.93712205,2764.0249255776343,3.4415419551247424,real_real
1066,train_real_centroid,0.92846864,1656.6042152730588,3.219218762098061,real_real
1067,train_real_centroid,0.88908195,293.91601949939684,2.4682232573573746,real_real
1068,train_real_centroid,0.3110381,0.33711497007557073,-0.4722219615791188,real_real
1069,train_real_centroid,0.95116764,6585.756226546405,3.818605651151914,real_real
1070,train_real_centroid,0.7250872,130.3999873461003,2.11527754925235,real_real
1071,train_real_centroid,0.86809206,223.15577603307835,2.3486081323453973,real_real
1072,train_real_centroid,0.90485716,504.6132485634723,2.7029586486834902,real_real
1073,train_real_centroid,0.9044224,495.4936340729062,2.695038079195121,real_real
1074,train_real_centroid,0.6510471,12.117012588937317,1.0833955590989575,real_real
1075,train_real_centroid,0.95700663,9405.562899016044,3.9733847920842837,real_real
1076,train_real_centroid,0.96003747,11259.013189676669,4.051500327899104,real_real
1077,train_real_centroid,0.77200836,1670.1536210439106,3.2227564194728946,real_real
1078,train_real_centroid,0.98077655,32605.51670756393,4.513291086968434,real_real
1079,train_real_centroid,0.91247433,711.1087605429639,2.8519360289876614,real_real
1080,train_real_centroid,0.65216583,12.220406436657555,1.087085650281517,real_real
1081,train_real_centroid,0.97883725,29999.616504526555,4.47711570301858,real_real
1082,train_real_centroid,0.79375595,1076.5152932345682,3.0320202038949504,real_real
0,train_real_centroid,0.12299691,7.1044296848996445e-06,-5.148470779755137,real_fake
1,train_real_centroid,0.17813255,0.006326262857863002,-2.198852766997003,real_fake
2,train_real_centroid,0.23738553,0.016290410784162917,-1.7880679642460715,real_fake
3,train_real_centroid,0.12680691,1.40602864515387e-05,-4.852005831303725,real_fake
4,train_real_centroid,0.1178673,2.6835232511261787e-06,-5.57129463745835,real_fake
5,train_real_centroid,0.10525539,1.9603071700606716e-07,-6.707675871597562,real_fake
6,train_real_centroid,0.13581753,6.282748991314102e-05,-4.201850290891221,real_fake
7,train_real_centroid,0.18022615,0.007133365160628805,-2.146705543652533,real_fake
8,train_real_centroid,0.18743923,0.009979545472034881,-2.0008892386206867,real_fake
9,train_real_centroid,0.102382354,1.0240130951634258e-07,-6.989694489531232,real_fake
10,train_real_centroid,0.096105464,2.3859986501917283e-08,-7.622329806354885,real_fake
11,train_real_centroid,0.120784864,4.7063136277959905e-06,-5.327319134898486,real_fake
12,train_real_centroid,0.11721728,2.3678631695182892e-06,-5.625643397574161,real_fake
13,train_real_centroid,0.098628655,4.3398465017690014e-08,-7.362525630997539,real_fake
14,train_real_centroid,0.13112009,2.9467682348958543e-05,-4.5306540203305925,real_fake
15,train_real_centroid,0.124625415,9.526224369788075e-06,-5.021079193828697,real_fake
16,train_real_centroid,0.08720089,2.6115292236553047e-09,-8.583105109937565,real_fake
17,train_real_centroid,0.109916866,5.355960769514539e-07,-6.271162612699191,real_fake
18,train_real_centroid,0.099973306,5.919043812492137e-08,-7.2277484453883165,real_fake
19,train_real_centroid,0.095537946,2.076082562779758e-08,-7.682755379221138,real_fake
20,train_real_centroid,0.10732679,3.082355039173458e-07,-6.511117338793031,real_fake
21,train_real_centroid,0.08179077,6.304527058043254e-10,-9.200347487010948,real_fake
22,train_real_centroid,0.12439835,9.164854853408122e-06,-5.037874408701009,real_fake
23,train_real_centroid,0.35821128,0.34881243373118076,-0.4574080426483064,real_fake
24,train_real_centroid,0.43604553,0.6746137855992729,-0.17094478833430352,real_fake
25,train_real_centroid,0.15117645,0.0005376816968190553,-3.269474747056039,real_fake
26,train_real_centroid,0.12500364,1.0220879184640916e-05,-4.990511745236957,real_fake
27,train_real_centroid,0.11746567,2.488560899155159e-06,-5.604051726893669,real_fake
28,train_real_centroid,0.12564698,1.1455171744193912e-05,-4.940998395169776,real_fake
